Time	Node	Event	SeqNo
8.80111	6	Incoming interest	175
8.80111	4	Incoming interest	175
8.80111	31	Incoming interest	175
8.80111	17	Incoming interest	175
8.80115	21	Broadcasting	
8.80119	15	Incoming interest	175
8.80119	10	Incoming interest	175
8.80119	1	Incoming interest	175
8.80119	3	Incoming interest	175
8.80119	19	Incoming interest	175
8.80123	8	Broadcasting	
8.80128	14	Incoming interest	175
8.80128	10	Incoming interest	175
8.80128	1	Incoming interest	175
8.80128	29	Incoming interest	175
8.80128	48	Incoming interest	175
8.80128	32	Incoming interest	175
8.80128	11	Incoming interest	175
8.80128	46	Incoming interest	175
8.80128	9	Incoming interest	175
8.80128	5	Incoming interest	175
8.80128	23	Incoming interest	175
8.80128	34	Incoming interest	175
8.80128	0	Incoming interest	175
8.80128	27	Incoming interest	175
8.80128	16	Incoming interest	175
8.80128	49	Incoming interest	175
8.80128	25	Incoming interest	175
8.80128	45	Incoming interest	175
8.80128	38	Incoming interest	175
8.80128	20	Incoming interest	175
8.80128	37	Incoming interest	175
8.80128	33	Incoming interest	175
8.80128	13	Incoming interest	175
8.80128	28	Incoming interest	175
8.80128	42	Incoming interest	175
8.80128	12	Incoming interest	175
8.80128	41	Incoming interest	175
8.80128	47	Incoming interest	175
8.80128	15	Incoming interest	175
8.80128	3	Incoming interest	175
8.80128	44	Incoming interest	175
8.80131	17	Broadcasting	
8.80136	47	Incoming interest	175
8.80136	33	Incoming interest	175
8.80136	13	Incoming interest	175
8.80136	20	Incoming interest	175
8.80136	37	Incoming interest	175
8.80136	42	Incoming interest	175
8.80136	38	Incoming interest	175
8.80136	25	Incoming interest	175
8.80136	44	Incoming interest	175
8.80136	27	Incoming interest	175
8.80136	12	Incoming interest	175
8.80136	49	Incoming interest	175
8.80136	5	Incoming interest	175
8.80136	16	Incoming interest	175
8.80136	15	Incoming interest	175
8.80136	41	Incoming interest	175
8.80136	45	Incoming interest	175
8.80136	23	Incoming interest	175
8.80136	3	Incoming interest	175
8.80136	34	Incoming interest	175
8.80136	28	Incoming interest	175
8.80136	0	Incoming interest	175
8.80136	9	Incoming interest	175
8.80136	29	Incoming interest	175
8.80136	48	Incoming interest	175
8.80136	10	Incoming interest	175
8.80136	46	Incoming interest	175
8.80136	32	Incoming interest	175
8.80136	1	Incoming interest	175
8.80136	8	Incoming interest	175
8.80136	11	Incoming interest	175
8.80136	14	Incoming interest	175
8.8014	0	Broadcasting	
8.80144	34	Incoming interest	175
8.80144	9	Incoming interest	175
8.80144	19	Incoming interest	175
8.80144	23	Incoming interest	175
8.80144	3	Incoming interest	175
8.80144	12	Incoming interest	175
8.80144	38	Incoming interest	175
8.80144	44	Incoming interest	175
8.80144	48	Incoming interest	175
8.80144	10	Incoming interest	175
8.80144	29	Incoming interest	175
8.80144	13	Incoming interest	175
8.80144	40	Incoming interest	175
8.80144	20	Incoming interest	175
8.80144	37	Incoming interest	175
8.80144	39	Incoming interest	175
8.80144	47	Incoming interest	175
8.80144	5	Incoming interest	175
8.80144	8	Incoming interest	175
8.80144	14	Incoming interest	175
8.80144	33	Incoming interest	175
8.80144	1	Incoming interest	175
8.80144	25	Incoming interest	175
8.80144	46	Incoming interest	175
8.80144	27	Incoming interest	175
8.80144	32	Incoming interest	175
8.80144	43	Incoming interest	175
8.80144	49	Incoming interest	175
8.80144	16	Incoming interest	175
8.80144	11	Incoming interest	175
8.80144	7	Incoming interest	175
8.80144	42	Incoming interest	175
8.80144	45	Incoming interest	175
8.80144	21	Incoming interest	175
8.80144	36	Incoming interest	175
8.80144	31	Incoming interest	175
8.80144	6	Incoming interest	175
8.80144	18	Incoming interest	175
8.80144	28	Incoming interest	175
8.80144	41	Incoming interest	175
8.80144	15	Incoming interest	175
8.80144	24	Incoming interest	175
8.80144	2	Incoming interest	175
8.80144	22	Incoming interest	175
8.80144	35	Incoming interest	175
8.80144	4	Incoming interest	175
8.80144	30	Incoming interest	175
8.8015	1	Broadcasting	
8.80189	32	DataCached	175
8.80189	11	DataCached	175
8.80189	46	DataCached	175
8.80189	8	DataCached	175
8.80189	10	DataCached	175
8.80189	14	DataCached	175
8.80189	29	DataCached	175
8.80189	48	DataCached	175
8.80189	5	DataCached	175
8.80189	16	DataCached	175
8.80189	27	DataCached	175
8.80189	49	DataCached	175
8.80189	9	DataCached	175
8.80189	45	DataCached	175
8.80189	28	DataCached	175
8.80189	23	DataCached	175
8.80189	25	DataCached	175
8.80189	34	DataCached	175
8.80189	0	DataCached	175
8.80189	33	DataCached	175
8.80189	37	DataCached	175
8.80189	20	DataCached	175
8.80189	41	DataCached	175
8.80189	15	DataCached	175
8.80189	42	DataCached	175
8.80189	13	DataCached	175
8.80189	38	DataCached	175
8.80189	35	DataCached	175
8.80189	21	DataCached	175
8.80189	19	DataCached	175
8.80189	26	DataCached	175
8.80189	18	DataCached	175
8.80189	47	DataCached	175
8.80189	22	DataCached	175
8.80189	30	DataCached	175
8.80189	2	DataCached	175
8.80189	12	DataCached	175
8.80189	3	DataCached	175
8.80189	4	DataCached	175
8.80189	7	DataCached	175
8.80189	39	DataCached	175
8.80189	44	DataCached	175
8.80189	40	DataCached	175
8.80189	24	DataCached	175
8.80189	36	DataCached	175
8.80189	6	DataCached	175
8.80189	43	DataCached	175
8.80189	31	DataCached	175
8.80189	17	DataCached	175
8.80193	7	Broadcasting	
8.80237	1	Broadcasting	
8.80287	30	Broadcasting	
8.80291	26	Incoming interest	175
8.80291	4	Incoming interest	175
8.80291	35	Incoming interest	175
8.80291	22	Incoming interest	175
8.80291	15	Incoming interest	175
8.80291	41	Incoming interest	175
8.80291	2	Incoming interest	175
8.80291	18	Incoming interest	175
8.80291	21	Incoming interest	175
8.80291	28	Incoming interest	175
8.80291	45	Incoming interest	175
8.80291	42	Incoming interest	175
8.80291	24	Incoming interest	175
8.80291	16	Incoming interest	175
8.80291	49	Incoming interest	175
8.80291	27	Incoming interest	175
8.80291	25	Incoming interest	175
8.80291	36	Incoming interest	175
8.80291	6	Incoming interest	175
8.80291	7	Incoming interest	175
8.80291	5	Incoming interest	175
8.80291	33	Incoming interest	175
8.80291	31	Incoming interest	175
8.80291	37	Incoming interest	175
8.80291	20	Incoming interest	175
8.80291	13	Incoming interest	175
8.80291	46	Incoming interest	175
8.80291	17	Incoming interest	175
8.80291	47	Incoming interest	175
8.80291	43	Incoming interest	175
8.80291	29	Incoming interest	175
8.80291	32	Incoming interest	175
8.80291	11	Incoming interest	175
8.80291	48	Incoming interest	175
8.80291	1	Incoming interest	175
8.80291	10	Incoming interest	175
8.80291	38	Incoming interest	175
8.80291	39	Incoming interest	175
8.80291	23	Incoming interest	175
8.80291	8	Incoming interest	175
8.80291	40	Incoming interest	175
8.80291	14	Incoming interest	175
8.80291	34	Incoming interest	175
8.80291	9	Incoming interest	175
8.80291	44	Incoming interest	175
8.80291	12	Incoming interest	175
8.80291	0	Incoming interest	175
8.80291	3	Incoming interest	175
8.80291	19	Incoming interest	175
8.80297	1	Broadcasting	
8.80356	4	Broadcasting	
8.80577	1	Broadcasting	
8.80616	32	DataCached	168
8.80616	11	DataCached	168
8.80616	46	DataCached	168
8.80616	8	DataCached	168
8.80616	10	DataCached	168
8.80616	14	DataCached	168
8.80616	29	DataCached	168
8.80616	48	DataCached	168
8.80616	5	DataCached	168
8.80616	16	DataCached	168
8.80616	27	DataCached	168
8.80616	49	DataCached	168
8.80616	9	DataCached	168
8.80616	45	DataCached	168
8.80616	28	DataCached	168
8.80616	23	DataCached	168
8.80616	25	DataCached	168
8.80616	34	DataCached	168
8.80616	0	DataCached	168
8.80616	33	DataCached	168
8.80616	37	DataCached	168
8.80616	20	DataCached	168
8.80616	41	DataCached	168
8.80616	15	DataCached	168
8.80616	13	DataCached	168
8.80616	38	DataCached	168
8.80616	35	DataCached	168
8.80616	21	DataCached	168
8.80616	19	DataCached	168
8.80616	18	DataCached	168
8.80616	47	DataCached	168
8.80616	2	DataCached	168
8.80616	12	DataCached	168
8.80616	3	DataCached	168
8.80616	7	DataCached	168
8.80616	39	DataCached	168
8.80616	44	DataCached	168
8.80619	31	Broadcasting	
8.80665	17	Broadcasting	
8.80704	43	DataCached	16
8.80704	7	DataCached	16
8.80704	6	DataCached	16
8.80704	36	DataCached	16
8.80704	24	DataCached	16
8.80704	47	DataCached	16
8.80704	39	DataCached	16
8.80704	33	DataCached	16
8.80704	13	DataCached	16
8.80704	20	DataCached	16
8.80704	37	DataCached	16
8.80704	40	DataCached	16
8.80704	2	DataCached	16
8.80704	18	DataCached	16
8.80704	42	DataCached	16
8.80704	38	DataCached	16
8.80704	25	DataCached	16
8.80704	22	DataCached	16
8.80704	44	DataCached	16
8.80704	4	DataCached	16
8.80704	27	DataCached	16
8.80704	12	DataCached	16
8.80704	49	DataCached	16
8.80704	5	DataCached	16
8.80704	16	DataCached	16
8.80704	15	DataCached	16
8.80704	41	DataCached	16
8.80704	30	DataCached	16
8.80704	45	DataCached	16
8.80704	23	DataCached	16
8.80704	3	DataCached	16
8.80704	34	DataCached	16
8.80704	35	DataCached	16
8.80704	26	DataCached	16
8.80704	28	DataCached	16
8.80704	19	DataCached	16
8.80704	0	DataCached	16
8.80704	9	DataCached	16
8.80704	29	DataCached	16
8.80704	48	DataCached	16
8.80704	10	DataCached	16
8.80704	46	DataCached	16
8.80704	32	DataCached	16
8.80704	1	DataCached	16
8.80704	8	DataCached	16
8.80704	11	DataCached	16
8.80704	14	DataCached	16
8.80728	22	Broadcasting	
8.80767	6	DataCached	32
8.80767	43	DataCached	32
8.80892	31	Broadcasting	
8.80931	7	DataCached	39
8.80931	47	DataCached	39
8.80931	2	DataCached	39
8.80931	33	DataCached	39
8.80931	21	DataCached	39
8.80931	39	DataCached	39
8.80931	18	DataCached	39
8.80931	37	DataCached	39
8.80931	20	DataCached	39
8.80931	42	DataCached	39
8.80931	13	DataCached	39
8.80931	22	DataCached	39
8.80931	25	DataCached	39
8.80931	40	DataCached	39
8.80931	4	DataCached	39
8.80931	38	DataCached	39
8.80931	27	DataCached	39
8.80931	49	DataCached	39
8.80931	5	DataCached	39
8.80931	15	DataCached	39
8.80931	16	DataCached	39
8.80931	41	DataCached	39
8.80931	44	DataCached	39
8.80931	30	DataCached	39
8.80931	45	DataCached	39
8.80931	12	DataCached	39
8.80931	35	DataCached	39
8.80931	26	DataCached	39
8.80931	23	DataCached	39
8.80931	28	DataCached	39
8.80931	3	DataCached	39
8.80931	34	DataCached	39
8.80931	29	DataCached	39
8.80931	0	DataCached	39
8.80931	19	DataCached	39
8.80931	48	DataCached	39
8.80931	9	DataCached	39
8.80931	10	DataCached	39
8.80931	46	DataCached	39
8.80931	32	DataCached	39
8.80931	1	DataCached	39
8.80931	8	DataCached	39
8.80931	11	DataCached	39
8.80931	14	DataCached	39
8.81019	21	Broadcasting	
8.81058	42	DataCached	168
8.81058	22	DataCached	168
8.81058	4	DataCached	168
8.81058	40	DataCached	168
8.81062	34	Broadcasting	
8.81101	21	DataCached	16
8.81101	31	DataCached	16
8.81108	46	Broadcasting	
8.81147	24	DataCached	39
8.81147	36	DataCached	39
8.81147	6	DataCached	39
8.81147	43	DataCached	39
8.81151	10	Broadcasting	
8.81151	35	Broadcasting	
8.81194	25	Broadcasting	
8.81237	5	Broadcasting	
8.81237	43	Broadcasting	
8.81281	16	Broadcasting	
8.81324	0	Broadcasting	
8.81324	19	Broadcasting	
8.81373	37	Broadcasting	
8.81416	27	Broadcasting	
8.81416	12	Broadcasting	
8.81416	15	Broadcasting	
8.81461	49	Broadcasting	
8.81461	30	Broadcasting	
8.81461	3	Broadcasting	
8.8151	45	Broadcasting	
8.81553	41	Broadcasting	
8.81553	26	Broadcasting	
8.81553	7	Broadcasting	
8.81553	47	Broadcasting	
8.81553	8	Broadcasting	
8.81553	40	Broadcasting	
8.81553	44	Broadcasting	
8.81601	14	Broadcasting	
8.81643	12	Broadcasting	
8.81686	21	Broadcasting	
8.81729	3	Broadcasting	
8.81773	0	Broadcasting	
8.81773	33	Broadcasting	
8.81816	34	Broadcasting	
8.81859	2	Broadcasting	
8.81859	4	Broadcasting	
8.81902	4	Broadcasting	
8.81945	22	Broadcasting	
8.81945	28	Broadcasting	
8.81945	37	Broadcasting	
8.81945	43	Broadcasting	
8.81945	40	Broadcasting	
8.81994	24	Broadcasting	
8.81994	26	Broadcasting	
8.81994	6	Broadcasting	
8.81994	13	Broadcasting	
8.81994	39	Broadcasting	
8.81994	29	Broadcasting	
8.82037	26	Broadcasting	
8.82076	35	DataCached	30
8.82076	30	DataCached	30
8.82076	15	DataCached	30
8.82076	41	DataCached	30
8.82076	28	DataCached	30
8.82076	4	DataCached	30
8.82076	22	DataCached	30
8.82076	45	DataCached	30
8.82076	18	DataCached	30
8.82076	2	DataCached	30
8.82076	21	DataCached	30
8.82076	42	DataCached	30
8.82076	16	DataCached	30
8.82076	49	DataCached	30
8.82076	27	DataCached	30
8.82076	24	DataCached	30
8.82076	25	DataCached	30
8.82076	36	DataCached	30
8.82076	5	DataCached	30
8.82076	6	DataCached	30
8.82076	33	DataCached	30
8.82076	37	DataCached	30
8.82076	46	DataCached	30
8.82076	20	DataCached	30
8.82076	31	DataCached	30
8.82076	32	DataCached	30
8.82076	13	DataCached	30
8.82076	11	DataCached	30
8.82076	29	DataCached	30
8.82076	1	DataCached	30
8.82076	47	DataCached	30
8.82076	48	DataCached	30
8.82076	10	DataCached	30
8.82076	43	DataCached	30
8.82076	17	DataCached	30
8.82076	38	DataCached	30
8.82076	8	DataCached	30
8.82076	23	DataCached	30
8.82076	39	DataCached	30
8.82076	40	DataCached	30
8.82076	34	DataCached	30
8.82076	9	DataCached	30
8.82076	44	DataCached	30
8.82076	0	DataCached	30
8.82076	12	DataCached	30
8.82076	3	DataCached	30
8.82076	19	DataCached	30
8.8208	35	Broadcasting	
8.8208	22	Broadcasting	
8.8208	18	Broadcasting	
8.8208	20	Broadcasting	
8.8208	47	Broadcasting	
8.8208	23	Broadcasting	
8.82123	18	Broadcasting	
8.82167	36	Broadcasting	
8.82167	38	Broadcasting	
8.82213	38	Broadcasting	
8.82213	21	Broadcasting	
8.82256	2	Broadcasting	
8.82299	43	Broadcasting	
8.82342	7	Broadcasting	
8.82385	6	Broadcasting	
8.82385	42	Broadcasting	
8.82385	13	Broadcasting	
8.82385	39	Broadcasting	
8.82385	44	Broadcasting	
8.82385	19	Broadcasting	
8.82433	20	Broadcasting	
8.82477	31	Broadcasting	
8.82519	17	Broadcasting	
8.82519	9	Broadcasting	
8.82568	43	Broadcasting	
8.82568	40	Broadcasting	
8.82616	41	Broadcasting	
8.82616	46	Broadcasting	
8.8266	6	Broadcasting	
8.82698	36	DataCached	111
8.82698	7	DataCached	111
8.82698	24	DataCached	111
8.82698	31	DataCached	111
8.82698	2	DataCached	111
8.82698	17	DataCached	111
8.82698	18	DataCached	111
8.82698	21	DataCached	111
8.82698	42	DataCached	111
8.82698	22	DataCached	111
8.82698	33	DataCached	111
8.82698	4	DataCached	111
8.82698	25	DataCached	111
8.82698	37	DataCached	111
8.82698	47	DataCached	111
8.82698	20	DataCached	111
8.82698	13	DataCached	111
8.82698	15	DataCached	111
8.82698	27	DataCached	111
8.82698	41	DataCached	111
8.82698	49	DataCached	111
8.82698	30	DataCached	111
8.82698	39	DataCached	111
8.82698	16	DataCached	111
8.82698	45	DataCached	111
8.82698	5	DataCached	111
8.82698	35	DataCached	111
8.82698	26	DataCached	111
8.82698	38	DataCached	111
8.82698	40	DataCached	111
8.82698	28	DataCached	111
8.82698	44	DataCached	111
8.82698	23	DataCached	111
8.82698	12	DataCached	111
8.82698	34	DataCached	111
8.82698	29	DataCached	111
8.82698	48	DataCached	111
8.82698	3	DataCached	111
8.82698	46	DataCached	111
8.82698	10	DataCached	111
8.82698	0	DataCached	111
8.82698	9	DataCached	111
8.82698	19	DataCached	111
8.82698	32	DataCached	111
8.82698	1	DataCached	111
8.82698	11	DataCached	111
8.82698	8	DataCached	111
8.82698	14	DataCached	111
8.82703	7	Broadcasting	
8.82703	4	Broadcasting	
8.82703	44	Broadcasting	
8.82703	10	Broadcasting	
8.82747	8	Broadcasting	
8.82785	14	DataCached	30
8.82786	7	DataCached	30
8.8279	27	Broadcasting	
8.8279	20	Broadcasting	
8.8279	13	Broadcasting	
8.8279	12	Broadcasting	
8.82834	12	Broadcasting	
8.82877	34	Broadcasting	
8.82877	25	Broadcasting	
8.82877	29	Broadcasting	
8.82877	42	Broadcasting	
8.82877	24	Broadcasting	
8.82923	24	Broadcasting	
8.82962	2	DataCached	118
8.82962	6	DataCached	118
8.82962	18	DataCached	118
8.82962	21	DataCached	118
8.82962	22	DataCached	118
8.82962	7	DataCached	118
8.82962	4	DataCached	118
8.82962	42	DataCached	118
8.82962	30	DataCached	118
8.82962	15	DataCached	118
8.82962	41	DataCached	118
8.82962	25	DataCached	118
8.82962	33	DataCached	118
8.82962	49	DataCached	118
8.82962	27	DataCached	118
8.82962	45	DataCached	118
8.82962	16	DataCached	118
8.82962	37	DataCached	118
8.82962	26	DataCached	118
8.82962	35	DataCached	118
8.82962	20	DataCached	118
8.82962	47	DataCached	118
8.82962	13	DataCached	118
8.82962	28	DataCached	118
8.82962	5	DataCached	118
8.82962	39	DataCached	118
8.82962	38	DataCached	118
8.82962	40	DataCached	118
8.82962	23	DataCached	118
8.82962	44	DataCached	118
8.82962	29	DataCached	118
8.82962	46	DataCached	118
8.82962	48	DataCached	118
8.82962	12	DataCached	118
8.82962	10	DataCached	118
8.82962	34	DataCached	118
8.82962	32	DataCached	118
8.82962	3	DataCached	118
8.82962	9	DataCached	118
8.82962	1	DataCached	118
8.82962	0	DataCached	118
8.82962	11	DataCached	118
8.82962	19	DataCached	118
8.82962	8	DataCached	118
8.82962	14	DataCached	118
8.82966	15	Broadcasting	
8.82966	38	Broadcasting	
8.82966	48	Broadcasting	
8.82966	19	Broadcasting	
8.83013	19	Broadcasting	
8.83056	36	Broadcasting	
8.83099	36	Broadcasting	
8.83142	37	Broadcasting	
8.83142	16	Broadcasting	
8.83142	48	Broadcasting	
8.83186	35	Broadcasting	
8.83228	8	Broadcasting	
8.83228	44	Broadcasting	
8.83272	32	Broadcasting	
8.83314	17	Broadcasting	
8.83357	37	Broadcasting	
8.83357	5	Broadcasting	
8.83357	45	Broadcasting	
8.83405	20	Broadcasting	
8.83405	13	Broadcasting	
8.83454	5	Broadcasting	
8.83454	43	Broadcasting	
8.83454	21	Broadcasting	
8.83454	31	Broadcasting	
8.83503	49	Broadcasting	
8.83503	7	Broadcasting	
8.83503	34	Broadcasting	
8.8355	31	Broadcasting	
8.83589	6	DataCached	111
8.83589	43	DataCached	111
8.83593	47	Broadcasting	
8.83593	2	Broadcasting	
8.83593	18	Broadcasting	
8.83593	40	Broadcasting	
8.83593	16	Broadcasting	
8.83593	3	Broadcasting	
8.83593	29	Broadcasting	
8.83593	10	Broadcasting	
8.83635	10	Broadcasting	
8.83678	48	Broadcasting	
8.83678	46	Broadcasting	
8.83678	27	Broadcasting	
8.83678	13	Broadcasting	
8.83678	19	Broadcasting	
8.83678	6	Broadcasting	
8.83722	13	Broadcasting	
8.83765	33	Broadcasting	
8.83765	39	Broadcasting	
8.83765	23	Broadcasting	
8.83765	49	Broadcasting	
8.83765	36	Broadcasting	
8.83765	29	Broadcasting	
8.83765	19	Broadcasting	
8.83765	2	Broadcasting	
8.83765	11	Broadcasting	
8.83808	49	Broadcasting	
8.83851	25	Broadcasting	
8.83851	45	Broadcasting	
8.83851	28	Broadcasting	
8.83851	22	Broadcasting	
8.83851	30	Broadcasting	
8.83851	32	Broadcasting	
8.83851	38	Broadcasting	
8.83851	8	Broadcasting	
8.83851	39	Broadcasting	
8.83897	22	Broadcasting	
8.8394	4	Broadcasting	
8.8394	30	Broadcasting	
8.8394	35	Broadcasting	
8.8394	0	Broadcasting	
8.83986	4	Broadcasting	
8.84029	21	Broadcasting	
8.84029	15	Broadcasting	
8.84029	42	Broadcasting	
8.84029	12	Broadcasting	
8.84029	9	Broadcasting	
8.84071	9	Broadcasting	
8.84115	14	Broadcasting	
8.84115	44	Broadcasting	
8.84115	5	Broadcasting	
8.84115	46	Broadcasting	
8.84115	28	Broadcasting	
8.84115	24	Broadcasting	
8.84115	4	Broadcasting	
8.84154	12	DataCached	161
8.84158	4	Broadcasting	
8.84197	31	DataCached	45
8.84201	22	Broadcasting	
8.84201	7	Broadcasting	
8.84201	47	Broadcasting	
8.84201	12	Broadcasting	
8.8425	41	Broadcasting	
8.8425	32	Broadcasting	
8.8425	1	Broadcasting	
8.8425	3	Broadcasting	
8.84295	3	Broadcasting	
8.84338	34	Broadcasting	
8.84338	38	Broadcasting	
8.84338	24	Broadcasting	
8.84338	35	Broadcasting	
8.84338	26	Broadcasting	
8.8438	35	Broadcasting	
8.84424	2	Broadcasting	
8.84424	39	Broadcasting	
8.84424	40	Broadcasting	
8.84424	3	Broadcasting	
8.84467	44	Broadcasting	
8.84467	39	Broadcasting	
8.84467	16	Broadcasting	
8.84516	2	Broadcasting	
8.84559	6	Broadcasting	
8.84559	33	Broadcasting	
8.84602	36	Broadcasting	
8.84645	18	Broadcasting	
8.84645	42	Broadcasting	
8.84645	0	Broadcasting	
8.84645	1	Broadcasting	
8.84689	21	Broadcasting	
8.84732	30	Broadcasting	
8.84732	43	Broadcasting	
8.84732	11	Broadcasting	
8.84774	11	Broadcasting	
8.84818	23	Broadcasting	
8.84818	26	Broadcasting	
8.84818	47	Broadcasting	
8.84818	40	Broadcasting	
8.84862	40	Broadcasting	
8.84906	31	Broadcasting	
8.84944	22	DataCached	45
8.8495	18	Broadcasting	
8.8495	41	Broadcasting	
8.85	23	Broadcasting	
8.85	3	Incoming interest	176
8.85	10	Incoming interest	176
8.85	15	Incoming interest	176
8.85042	10	Broadcasting	
8.85046	48	Incoming interest	176
8.85046	29	Incoming interest	176
8.85046	8	Incoming interest	176
8.85046	14	Incoming interest	176
8.85046	1	Incoming interest	176
8.85046	1	DataCached	176
8.85046	46	Incoming interest	176
8.85046	32	Incoming interest	176
8.85046	11	Incoming interest	176
8.85046	9	Incoming interest	176
8.85046	5	Incoming interest	176
8.85046	23	Incoming interest	176
8.85046	34	Incoming interest	176
8.85046	27	Incoming interest	176
8.85046	0	Incoming interest	176
8.85046	16	Incoming interest	176
8.85046	49	Incoming interest	176
8.85046	25	Incoming interest	176
8.85046	20	Incoming interest	176
8.85046	37	Incoming interest	176
8.85046	38	Incoming interest	176
8.85046	13	Incoming interest	176
8.85046	33	Incoming interest	176
8.85046	45	Incoming interest	176
8.85046	19	Incoming interest	176
8.85046	28	Incoming interest	176
8.85046	42	Incoming interest	176
8.85046	47	Incoming interest	176
8.85046	12	Incoming interest	176
8.85046	41	Incoming interest	176
8.85046	15	Incoming interest	176
8.85046	3	Incoming interest	176
8.85046	21	Incoming interest	176
8.85046	44	Incoming interest	176
8.85046	39	Incoming interest	176
8.85046	40	Incoming interest	176
8.85046	18	Incoming interest	176
8.85046	35	Incoming interest	176
8.85046	7	Incoming interest	176
8.85046	22	Incoming interest	176
8.85046	2	Incoming interest	176
8.85046	26	Incoming interest	176
8.85046	43	Incoming interest	176
8.85046	36	Incoming interest	176
8.85046	30	Incoming interest	176
8.85046	24	Incoming interest	176
8.85046	6	Incoming interest	176
8.85046	4	Incoming interest	176
8.85046	31	Incoming interest	176
8.85046	17	Incoming interest	176
8.8505	11	Broadcasting	
8.8505	36	Broadcasting	
8.85054	1	Incoming interest	176
8.85054	10	Incoming interest	176
8.85054	3	Incoming interest	176
8.85058	3	Broadcasting	
8.85063	43	Incoming interest	176
8.85063	48	Incoming interest	176
8.85063	29	Incoming interest	176
8.85063	10	Incoming interest	176
8.85063	14	Incoming interest	176
8.85063	46	Incoming interest	176
8.85063	1	Incoming interest	176
8.85063	32	Incoming interest	176
8.85063	15	Incoming interest	176
8.85068	43	Broadcasting	
8.85068	2	Broadcasting	
8.85072	17	Incoming interest	176
8.85072	47	Incoming interest	176
8.85072	18	Incoming interest	176
8.85072	4	Incoming interest	176
8.85072	30	Incoming interest	176
8.85072	19	Incoming interest	176
8.85072	35	Incoming interest	176
8.85077	18	Broadcasting	
8.85082	21	Incoming interest	176
8.85082	2	Incoming interest	176
8.85082	22	Incoming interest	176
8.85082	42	Incoming interest	176
8.85082	24	Incoming interest	176
8.85082	4	Incoming interest	176
8.85082	15	Incoming interest	176
8.85082	41	Incoming interest	176
8.85082	30	Incoming interest	176
8.85082	36	Incoming interest	176
8.85082	25	Incoming interest	176
8.85082	45	Incoming interest	176
8.85082	6	Incoming interest	176
8.85082	49	Incoming interest	176
8.85082	16	Incoming interest	176
8.85082	27	Incoming interest	176
8.85082	35	Incoming interest	176
8.85082	26	Incoming interest	176
8.85082	7	Incoming interest	176
8.85082	28	Incoming interest	176
8.85082	33	Incoming interest	176
8.85082	5	Incoming interest	176
8.85082	37	Incoming interest	176
8.85082	31	Incoming interest	176
8.85082	20	Incoming interest	176
8.85082	13	Incoming interest	176
8.85082	47	Incoming interest	176
8.85082	17	Incoming interest	176
8.85082	38	Incoming interest	176
8.85082	39	Incoming interest	176
8.85082	40	Incoming interest	176
8.85082	23	Incoming interest	176
8.85082	10	Incoming interest	176
8.85082	1	Incoming interest	176
8.85082	11	Incoming interest	176
8.85082	44	Incoming interest	176
8.85082	34	Incoming interest	176
8.85082	12	Incoming interest	176
8.85082	9	Incoming interest	176
8.85082	8	Incoming interest	176
8.85082	0	Incoming interest	176
8.85082	3	Incoming interest	176
8.85082	19	Incoming interest	176
8.85086	30	Broadcasting	
8.85086	38	Broadcasting	
8.85091	13	Incoming interest	176
8.85091	23	Incoming interest	176
8.85091	47	Incoming interest	176
8.85091	20	Incoming interest	176
8.85091	40	Incoming interest	176
8.85091	12	Incoming interest	176
8.85091	39	Incoming interest	176
8.85091	34	Incoming interest	176
8.85091	0	Incoming interest	176
8.85128	30	Broadcasting	
8.85133	26	Incoming interest	176
8.85133	4	Incoming interest	176
8.85133	35	Incoming interest	176
8.85133	22	Incoming interest	176
8.85133	15	Incoming interest	176
8.85133	41	Incoming interest	176
8.85133	2	Incoming interest	176
8.85133	18	Incoming interest	176
8.85133	21	Incoming interest	176
8.85133	28	Incoming interest	176
8.85133	45	Incoming interest	176
8.85133	42	Incoming interest	176
8.85133	24	Incoming interest	176
8.85133	16	Incoming interest	176
8.85133	49	Incoming interest	176
8.85133	27	Incoming interest	176
8.85133	25	Incoming interest	176
8.85133	36	Incoming interest	176
8.85133	6	Incoming interest	176
8.85133	7	Incoming interest	176
8.85133	5	Incoming interest	176
8.85133	33	Incoming interest	176
8.85133	31	Incoming interest	176
8.85133	37	Incoming interest	176
8.85133	20	Incoming interest	176
8.85133	13	Incoming interest	176
8.85133	46	Incoming interest	176
8.85133	17	Incoming interest	176
8.85133	47	Incoming interest	176
8.85133	29	Incoming interest	176
8.85133	32	Incoming interest	176
8.85133	11	Incoming interest	176
8.85133	48	Incoming interest	176
8.85133	1	Incoming interest	176
8.85133	10	Incoming interest	176
8.85133	38	Incoming interest	176
8.85133	39	Incoming interest	176
8.85133	23	Incoming interest	176
8.85133	8	Incoming interest	176
8.85133	40	Incoming interest	176
8.85133	14	Incoming interest	176
8.85133	34	Incoming interest	176
8.85133	9	Incoming interest	176
8.85133	44	Incoming interest	176
8.85133	12	Incoming interest	176
8.85133	0	Incoming interest	176
8.85133	3	Incoming interest	176
8.85133	19	Incoming interest	176
8.85137	12	Broadcasting	
8.85176	3	DataCached	161
8.85176	38	DataCached	161
8.85176	19	DataCached	161
8.85176	34	DataCached	161
8.85176	23	DataCached	161
8.85176	0	DataCached	161
8.85176	47	DataCached	161
8.85176	13	DataCached	161
8.85176	9	DataCached	161
8.85176	20	DataCached	161
8.85176	37	DataCached	161
