Time	Node	Event	SeqNo
0.50924	20	Incoming interest	2
0.50924	48	Incoming interest	2
0.50924	37	Incoming interest	2
0.50924	10	Incoming interest	2
0.50924	29	Incoming interest	2
0.50924	33	Incoming interest	2
0.50924	5	Incoming interest	2
0.50924	8	Incoming interest	2
0.50924	14	Incoming interest	2
0.50924	43	Incoming interest	2
0.50924	25	Incoming interest	2
0.50924	27	Incoming interest	2
0.50924	1	Incoming interest	2
0.50924	46	Incoming interest	2
0.50924	7	Incoming interest	2
0.50924	49	Incoming interest	2
0.50924	16	Incoming interest	2
0.50924	32	Incoming interest	2
0.50924	42	Incoming interest	2
0.50924	17	Incoming interest	2
0.50924	31	Incoming interest	2
0.50924	36	Incoming interest	2
0.50924	45	Incoming interest	2
0.50924	6	Incoming interest	2
0.50924	21	Incoming interest	2
0.50924	18	Incoming interest	2
0.50924	24	Incoming interest	2
0.50924	28	Incoming interest	2
0.50924	2	Incoming interest	2
0.50924	15	Incoming interest	2
0.50924	22	Incoming interest	2
0.50924	4	Incoming interest	2
0.50924	35	Incoming interest	2
0.50924	30	Incoming interest	2
0.50924	26	Incoming interest	2
0.509292	39	Broadcasting	
0.509292	43	Broadcasting	
0.509292	1	Broadcasting	
0.509792	2	Broadcasting	
0.509792	26	Broadcasting	
0.510283	49	Broadcasting	
0.510283	31	Broadcasting	
0.510283	23	Broadcasting	
0.510723	16	Broadcasting	
0.511154	36	Broadcasting	
0.511594	22	Broadcasting	
0.512061	26	Broadcasting	
0.552721	0	Broadcasting	
0.558967	30	Broadcasting	
0.560128	26	Broadcasting	
0.6	2	Incoming interest	5
0.6	2	Broadcasting	
0.6	3	Incoming interest	5
0.6	3	Broadcasting	
0.6	6	Incoming interest	5
0.6	6	Broadcasting	
0.6	9	Incoming interest	5
0.6	9	Broadcasting	
0.6	12	Incoming interest	5
0.6	12	Broadcasting	
0.600044	36	Incoming interest	5
0.600044	44	Incoming interest	5
0.600044	4	Incoming interest	5
0.601259	44	Broadcasting	
0.601303	12	Incoming interest	5
0.601303	40	Incoming interest	5
0.601303	3	Incoming interest	5
0.601303	39	Incoming interest	5
0.601303	38	Incoming interest	5
0.601303	19	Incoming interest	5
0.601303	47	Incoming interest	5
0.601303	23	Incoming interest	5
0.601303	34	Incoming interest	5
0.601303	13	Incoming interest	5
0.601303	0	Incoming interest	5
0.601303	0	DataCached	5
0.601303	20	Incoming interest	5
0.601303	37	Incoming interest	5
0.601303	43	Incoming interest	5
0.601304	9	Incoming interest	5
0.601304	33	Incoming interest	5
0.601304	7	Incoming interest	5
0.601304	5	Incoming interest	5
0.601304	17	Incoming interest	5
0.601304	31	Incoming interest	5
0.601304	25	Incoming interest	5
0.601304	48	Incoming interest	5
0.601304	27	Incoming interest	5
0.601304	6	Incoming interest	5
0.601304	29	Incoming interest	5
0.601304	42	Incoming interest	5
0.601304	10	Incoming interest	5
0.601304	49	Incoming interest	5
0.601304	16	Incoming interest	5
0.601304	21	Incoming interest	5
0.601304	24	Incoming interest	5
0.601304	18	Incoming interest	5
0.601304	8	Incoming interest	5
0.601304	45	Incoming interest	5
0.601304	2	Incoming interest	5
0.601304	14	Incoming interest	5
0.601304	46	Incoming interest	5
0.601304	22	Incoming interest	5
0.601304	1	Incoming interest	5
0.601304	41	Incoming interest	5
0.601304	15	Incoming interest	5
0.601304	28	Incoming interest	5
0.601304	11	Incoming interest	5
0.601304	30	Incoming interest	5
0.601304	35	Incoming interest	5
0.601304	26	Incoming interest	5
0.601665	36	Broadcasting	
0.601709	6	Incoming interest	5
0.601709	2	Incoming interest	5
0.601709	12	Incoming interest	5
0.601709	9	Incoming interest	5
0.601709	0	Incoming interest	5
0.601709	32	Incoming interest	5
0.601893	4	Broadcasting	
0.601937	2	Incoming interest	5
0.601937	6	Incoming interest	5
0.601937	12	Incoming interest	5
0.601937	9	Incoming interest	5
0.601937	0	Incoming interest	5
0.601937	3	Incoming interest	5
0.602106	0	Broadcasting	
0.602494	34	DataCached	5
0.602494	9	DataCached	5
0.602494	19	DataCached	5
0.602494	23	DataCached	5
0.602494	3	DataCached	5
0.602494	12	DataCached	5
0.602494	38	DataCached	5
0.602494	44	DataCached	5
0.602494	48	DataCached	5
0.602494	10	DataCached	5
0.602494	29	DataCached	5
0.602494	13	DataCached	5
0.602494	40	DataCached	5
0.602494	20	DataCached	5
0.602494	37	DataCached	5
0.602494	39	DataCached	5
0.602494	47	DataCached	5
0.602494	5	DataCached	5
0.602494	8	DataCached	5
0.602494	14	DataCached	5
0.602494	33	DataCached	5
0.602494	1	DataCached	5
0.602494	25	DataCached	5
0.602494	46	DataCached	5
0.602494	27	DataCached	5
0.602494	32	DataCached	5
0.602494	43	DataCached	5
0.602494	49	DataCached	5
0.602494	11	DataCached	5
0.602494	7	DataCached	5
0.602494	42	DataCached	5
0.602494	45	DataCached	5
0.602494	21	DataCached	5
0.602494	36	DataCached	5
0.602494	31	DataCached	5
0.602494	6	DataCached	5
0.602494	17	DataCached	5
0.602494	18	DataCached	5
0.602494	28	DataCached	5
0.602494	41	DataCached	5
0.602494	15	DataCached	5
0.602494	24	DataCached	5
0.602494	2	DataCached	5
0.602494	22	DataCached	5
0.602494	35	DataCached	5
0.602494	4	DataCached	5
0.602494	26	DataCached	5
0.602494	30	DataCached	5
0.603038	0	Broadcasting	
0.603426	16	DataCached	5
0.603559	0	Broadcasting	
0.60408	0	Broadcasting	
0.605095	0	Broadcasting	
0.609876	26	Broadcasting	
0.610388	30	Broadcasting	
0.652493	0	Broadcasting	
0.659503	26	Broadcasting	
0.7	2	Incoming interest	6
0.7	2	Broadcasting	
0.7	3	Incoming interest	6
0.7	3	Broadcasting	
0.7	6	Incoming interest	6
0.7	6	Broadcasting	
0.7	9	Incoming interest	6
0.7	9	Broadcasting	
0.7	12	Incoming interest	6
0.7	12	Broadcasting	
0.700044	36	Incoming interest	6
0.70116	36	Broadcasting	
0.701204	6	Incoming interest	6
0.701204	7	Incoming interest	6
0.701204	24	Incoming interest	6
0.701204	31	Incoming interest	6
0.701204	2	Incoming interest	6
0.701204	18	Incoming interest	6
0.701204	21	Incoming interest	6
0.701204	17	Incoming interest	6
0.701204	42	Incoming interest	6
0.701204	43	Incoming interest	6
0.701204	22	Incoming interest	6
0.701204	33	Incoming interest	6
0.701204	25	Incoming interest	6
0.701204	4	Incoming interest	6
0.701204	37	Incoming interest	6
0.701204	20	Incoming interest	6
0.701204	47	Incoming interest	6
0.701204	13	Incoming interest	6
0.701204	27	Incoming interest	6
0.701204	49	Incoming interest	6
0.701204	15	Incoming interest	6
0.701204	41	Incoming interest	6
0.701204	16	Incoming interest	6
0.701204	30	Incoming interest	6
0.701204	39	Incoming interest	6
0.701204	45	Incoming interest	6
0.701204	5	Incoming interest	6
0.701204	35	Incoming interest	6
0.701204	38	Incoming interest	6
0.701204	26	Incoming interest	6
0.701204	40	Incoming interest	6
0.701204	28	Incoming interest	6
0.701204	44	Incoming interest	6
0.701204	23	Incoming interest	6
0.701204	12	Incoming interest	6
0.701204	29	Incoming interest	6
0.701204	34	Incoming interest	6
0.701204	48	Incoming interest	6
0.701204	3	Incoming interest	6
0.701204	46	Incoming interest	6
0.701204	10	Incoming interest	6
0.701204	9	Incoming interest	6
0.701204	0	Incoming interest	6
0.701204	0	DataCached	6
0.701204	19	Incoming interest	6
0.701204	32	Incoming interest	6
0.701204	11	Incoming interest	6
0.701204	8	Incoming interest	6
0.701204	14	Incoming interest	6
0.702267	0	Broadcasting	
0.702655	34	DataCached	6
0.702655	9	DataCached	6
0.702655	19	DataCached	6
0.702655	23	DataCached	6
0.702655	3	DataCached	6
0.702655	12	DataCached	6
0.702655	38	DataCached	6
0.702655	44	DataCached	6
0.702655	48	DataCached	6
0.702655	10	DataCached	6
0.702655	29	DataCached	6
0.702655	13	DataCached	6
0.702655	40	DataCached	6
0.702655	20	DataCached	6
0.702655	37	DataCached	6
0.702655	39	DataCached	6
0.702655	47	DataCached	6
0.702655	5	DataCached	6
0.702655	8	DataCached	6
0.702655	14	DataCached	6
0.702655	33	DataCached	6
0.702655	1	DataCached	6
0.702655	25	DataCached	6
0.702655	46	DataCached	6
0.702655	27	DataCached	6
0.702655	32	DataCached	6
0.702655	43	DataCached	6
0.702655	49	DataCached	6
0.702655	16	DataCached	6
0.702655	11	DataCached	6
0.702655	7	DataCached	6
0.702655	42	DataCached	6
0.702655	45	DataCached	6
0.702655	21	DataCached	6
0.702655	36	DataCached	6
0.702655	31	DataCached	6
0.702655	6	DataCached	6
0.702655	17	DataCached	6
0.702655	18	DataCached	6
0.702655	28	DataCached	6
0.702655	41	DataCached	6
0.702655	15	DataCached	6
0.702655	24	DataCached	6
0.702655	2	DataCached	6
0.702655	22	DataCached	6
0.702655	35	DataCached	6
0.702655	4	DataCached	6
0.702655	26	DataCached	6
0.702655	30	DataCached	6
0.70333	0	Broadcasting	
0.703797	0	Broadcasting	
0.704984	8	Broadcasting	
0.705028	1	Incoming interest	6
0.705028	9	Incoming interest	6
0.705028	0	Incoming interest	6
0.705028	12	Incoming interest	6
0.705028	3	Incoming interest	6
0.705028	2	Incoming interest	6
0.705028	6	Incoming interest	6
0.705413	11	Broadcasting	
0.705862	5	Broadcasting	
0.706284	28	Broadcasting	
0.706284	41	Broadcasting	
0.706742	15	Broadcasting	
0.707164	2	Broadcasting	
0.707604	42	Broadcasting	
0.707604	35	Broadcasting	
0.707604	45	Broadcasting	
0.708062	26	Broadcasting	
0.708493	27	Broadcasting	
0.708493	40	Broadcasting	
0.708969	14	Broadcasting	
0.709013	8	Incoming interest	6
0.709013	10	Incoming interest	6
0.709013	1	Incoming interest	6
0.709013	48	Incoming interest	6
0.709013	29	Incoming interest	6
0.709013	32	Incoming interest	6
0.709013	11	Incoming interest	6
0.709013	46	Incoming interest	6
0.709013	9	Incoming interest	6
0.709013	23	Incoming interest	6
0.709013	5	Incoming interest	6
0.709013	34	Incoming interest	6
0.709013	0	Incoming interest	6
0.709013	27	Incoming interest	6
0.709013	16	Incoming interest	6
0.709013	49	Incoming interest	6
0.709013	19	Incoming interest	6
0.709013	25	Incoming interest	6
0.709013	38	Incoming interest	6
0.709013	45	Incoming interest	6
0.709013	37	Incoming interest	6
0.709013	20	Incoming interest	6
0.709013	13	Incoming interest	6
0.709013	33	Incoming interest	6
0.709013	28	Incoming interest	6
0.709013	12	Incoming interest	6
0.709013	42	Incoming interest	6
0.709013	3	Incoming interest	6
0.709013	47	Incoming interest	6
0.709013	15	Incoming interest	6
0.709013	41	Incoming interest	6
0.709013	44	Incoming interest	6
0.709013	21	Incoming interest	6
0.709013	39	Incoming interest	6
0.709013	35	Incoming interest	6
0.709013	18	Incoming interest	6
0.709013	26	Incoming interest	6
0.709013	22	Incoming interest	6
0.709013	7	Incoming interest	6
0.709013	2	Incoming interest	6
0.709013	30	Incoming interest	6
0.709013	43	Incoming interest	6
0.709013	36	Incoming interest	6
0.709013	24	Incoming interest	6
0.709013	4	Incoming interest	6
0.709013	6	Incoming interest	6
0.709013	31	Incoming interest	6
0.709013	17	Incoming interest	6
0.709092	30	Broadcasting	
0.709532	17	Broadcasting	
0.709972	4	Broadcasting	
0.710403	18	Broadcasting	
0.710403	26	Broadcasting	
0.710894	22	Broadcasting	
0.710895	31	Broadcasting	
0.710939	21	Incoming interest	6
0.710939	30	Incoming interest	6
0.710939	41	Incoming interest	6
0.710939	45	Incoming interest	6
0.711326	7	Broadcasting	
0.752305	0	Broadcasting	
0.759508	26	Broadcasting	
0.8	2	Incoming interest	7
0.8	2	Broadcasting	
0.8	3	Incoming interest	7
0.8	3	Broadcasting	
0.8	6	Incoming interest	7
0.8	6	Broadcasting	
0.8	9	Incoming interest	7
0.8	9	Broadcasting	
0.8	12	Incoming interest	7
0.8	12	Broadcasting	
0.800044	36	Incoming interest	7
0.800044	44	Incoming interest	7
0.800376	44	Broadcasting	
0.80042	12	Incoming interest	7
0.80042	40	Incoming interest	7
0.80042	3	Incoming interest	7
0.80042	39	Incoming interest	7
0.80042	38	Incoming interest	7
0.80042	19	Incoming interest	7
0.80042	47	Incoming interest	7
0.80042	23	Incoming interest	7
0.80042	34	Incoming interest	7
0.80042	13	Incoming interest	7
0.80042	0	Incoming interest	7
0.80042	0	DataCached	7
0.80042	20	Incoming interest	7
0.80042	37	Incoming interest	7
0.80042	43	Incoming interest	7
0.80042	9	Incoming interest	7
0.80042	33	Incoming interest	7
0.80042	7	Incoming interest	7
0.80042	5	Incoming interest	7
0.80042	17	Incoming interest	7
0.80042	31	Incoming interest	7
0.80042	25	Incoming interest	7
0.80042	48	Incoming interest	7
0.80042	27	Incoming interest	7
0.80042	6	Incoming interest	7
0.80042	29	Incoming interest	7
0.80042	42	Incoming interest	7
0.80042	49	Incoming interest	7
0.80042	16	Incoming interest	7
0.80042	21	Incoming interest	7
0.80042	24	Incoming interest	7
0.80042	18	Incoming interest	7
0.80042	8	Incoming interest	7
0.80042	45	Incoming interest	7
0.80042	2	Incoming interest	7
0.80042	14	Incoming interest	7
0.80042	46	Incoming interest	7
0.80042	22	Incoming interest	7
0.80042	1	Incoming interest	7
0.80042	41	Incoming interest	7
0.80042	15	Incoming interest	7
0.80042	32	Incoming interest	7
0.80042	28	Incoming interest	7
0.80042	4	Incoming interest	7
0.80042	11	Incoming interest	7
0.80042	30	Incoming interest	7
0.80042	35	Incoming interest	7
0.80042	26	Incoming interest	7
0.800465	0	Broadcasting	
0.800853	34	DataCached	7
0.800853	9	DataCached	7
0.800853	19	DataCached	7
0.800853	23	DataCached	7
0.800853	3	DataCached	7
0.800853	12	DataCached	7
0.800853	38	DataCached	7
0.800853	44	DataCached	7
0.800853	48	DataCached	7
0.800853	10	DataCached	7
0.800853	29	DataCached	7
0.800853	13	DataCached	7
0.800853	40	DataCached	7
0.800853	20	DataCached	7
0.800853	37	DataCached	7
0.800853	39	DataCached	7
0.800853	47	DataCached	7
0.800853	5	DataCached	7
0.800853	8	DataCached	7
0.800853	14	DataCached	7
0.800854	33	DataCached	7
0.800854	1	DataCached	7
0.800854	25	DataCached	7
0.800854	46	DataCached	7
0.800854	27	DataCached	7
0.800854	32	DataCached	7
0.800854	43	DataCached	7
0.800854	49	DataCached	7
0.800854	16	DataCached	7
0.800854	11	DataCached	7
0.800854	7	DataCached	7
0.800854	42	DataCached	7
0.800854	45	DataCached	7
0.800854	21	DataCached	7
0.800854	36	DataCached	7
0.800854	31	DataCached	7
0.800854	6	DataCached	7
0.800854	17	DataCached	7
0.800854	18	DataCached	7
0.800854	28	DataCached	7
0.800854	41	DataCached	7
0.800854	15	DataCached	7
0.800854	24	DataCached	7
0.800854	2	DataCached	7
0.800854	22	DataCached	7
0.800854	35	DataCached	7
0.800854	4	DataCached	7
0.800854	26	DataCached	7
0.800854	30	DataCached	7
0.800977	0	Broadcasting	
0.801436	36	Broadcasting	
0.80148	6	Incoming interest	7
0.80148	2	Incoming interest	7
0.80148	12	Incoming interest	7
0.80148	3	Incoming interest	7
0.80148	10	Incoming interest	7
0.80148	9	Incoming interest	7
0.80148	0	Incoming interest	7
0.801595	0	Broadcasting	
0.802116	0	Broadcasting	
0.806026	26	Broadcasting	
0.80607	35	Incoming interest	7
0.80607	30	Incoming interest	7
0.806071	15	Incoming interest	7
0.806071	41	Incoming interest	7
0.806071	28	Incoming interest	7
0.806071	4	Incoming interest	7
0.806071	22	Incoming interest	7
0.806071	45	Incoming interest	7
0.806071	18	Incoming interest	7
0.806071	2	Incoming interest	7
0.806071	21	Incoming interest	7
0.806071	42	Incoming interest	7
0.806071	16	Incoming interest	7
0.806071	49	Incoming interest	7
0.806071	27	Incoming interest	7
0.806071	24	Incoming interest	7
0.806071	25	Incoming interest	7
0.806071	36	Incoming interest	7
0.806071	5	Incoming interest	7
0.806071	6	Incoming interest	7
0.806071	33	Incoming interest	7
0.806071	7	Incoming interest	7
0.806071	37	Incoming interest	7
0.806071	46	Incoming interest	7
0.806071	20	Incoming interest	7
0.806071	31	Incoming interest	7
0.806071	32	Incoming interest	7
0.806071	13	Incoming interest	7
0.806071	11	Incoming interest	7
0.806071	29	Incoming interest	7
0.806071	1	Incoming interest	7
0.806071	47	Incoming interest	7
0.806071	48	Incoming interest	7
0.806071	10	Incoming interest	7
0.806071	43	Incoming interest	7
0.806071	17	Incoming interest	7
0.806071	38	Incoming interest	7
0.806071	8	Incoming interest	7
0.806071	23	Incoming interest	7
0.806071	39	Incoming interest	7
0.806071	14	Incoming interest	7
0.806071	40	Incoming interest	7
0.806071	34	Incoming interest	7
0.806071	9	Incoming interest	7
0.806071	44	Incoming interest	7
0.806071	0	Incoming interest	7
0.806071	12	Incoming interest	7
0.806071	3	Incoming interest	7
0.806071	19	Incoming interest	7
0.806679	10	Broadcasting	
0.807639	36	Broadcasting	
0.810115	26	Broadcasting	
0.811853	26	Broadcasting	
0.852498	0	Broadcasting	
0.859096	26	Broadcasting	
0.9	2	Incoming interest	8
0.9	2	Broadcasting	
0.9	3	Incoming interest	8
0.9	3	Broadcasting	
0.9	6	Incoming interest	8
0.9	6	Broadcasting	
0.9	9	Incoming interest	8
0.9	9	Broadcasting	
0.9	12	Incoming interest	8
0.9	12	Broadcasting	
0.900044	36	Incoming interest	8
0.900472	36	Broadcasting	
0.900516	6	Incoming interest	8
0.900516	7	Incoming interest	8
0.900516	24	Incoming interest	8
0.900516	31	Incoming interest	8
0.900516	2	Incoming interest	8
0.900516	18	Incoming interest	8
0.900516	21	Incoming interest	8
0.900516	17	Incoming interest	8
0.900516	42	Incoming interest	8
0.900516	43	Incoming interest	8
0.900516	22	Incoming interest	8
0.900516	33	Incoming interest	8
0.900516	25	Incoming interest	8
0.900516	4	Incoming interest	8
0.900516	37	Incoming interest	8
0.900516	20	Incoming interest	8
0.900516	47	Incoming interest	8
0.900516	13	Incoming interest	8
0.900516	27	Incoming interest	8
0.900516	49	Incoming interest	8
0.900516	15	Incoming interest	8
0.900516	41	Incoming interest	8
0.900516	16	Incoming interest	8
0.900516	30	Incoming interest	8
0.900516	39	Incoming interest	8
0.900516	45	Incoming interest	8
0.900516	5	Incoming interest	8
0.900516	35	Incoming interest	8
0.900516	38	Incoming interest	8
0.900516	26	Incoming interest	8
0.900516	40	Incoming interest	8
0.900516	28	Incoming interest	8
0.900516	44	Incoming interest	8
0.900516	23	Incoming interest	8
0.900516	12	Incoming interest	8
0.900516	29	Incoming interest	8
0.900516	34	Incoming interest	8
0.900516	48	Incoming interest	8
0.900516	3	Incoming interest	8
0.900516	46	Incoming interest	8
0.900516	10	Incoming interest	8
0.900516	9	Incoming interest	8
0.900516	0	Incoming interest	8
0.900516	0	DataCached	8
0.900516	19	Incoming interest	8
0.900516	32	Incoming interest	8
0.900516	1	Incoming interest	8
0.900516	11	Incoming interest	8
0.900516	8	Incoming interest	8
0.900516	14	Incoming interest	8
0.901054	0	Broadcasting	
0.901442	34	DataCached	8
0.901442	9	DataCached	8
0.901442	19	DataCached	8
0.901442	23	DataCached	8
0.901442	3	DataCached	8
0.901442	12	DataCached	8
0.901442	38	DataCached	8
0.901442	44	DataCached	8
0.901442	48	DataCached	8
0.901442	10	DataCached	8
0.901442	29	DataCached	8
0.901442	13	DataCached	8
0.901442	40	DataCached	8
0.901442	20	DataCached	8
0.901442	37	DataCached	8
0.901442	39	DataCached	8
0.901442	47	DataCached	8
0.901442	5	DataCached	8
0.901442	8	DataCached	8
0.901442	14	DataCached	8
0.901442	33	DataCached	8
0.901442	1	DataCached	8
0.901442	25	DataCached	8
0.901442	46	DataCached	8
0.901442	27	DataCached	8
0.901442	32	DataCached	8
0.901442	43	DataCached	8
0.901442	49	DataCached	8
0.901442	16	DataCached	8
0.901442	11	DataCached	8
0.901442	7	DataCached	8
0.901442	42	DataCached	8
0.901442	45	DataCached	8
0.901442	21	DataCached	8
0.901442	36	DataCached	8
0.901442	31	DataCached	8
0.901442	6	DataCached	8
0.901442	17	DataCached	8
0.901442	18	DataCached	8
0.901442	28	DataCached	8
0.901442	41	DataCached	8
0.901442	15	DataCached	8
0.901442	24	DataCached	8
0.901442	2	DataCached	8
0.901442	22	DataCached	8
0.901442	35	DataCached	8
