Time	Node	Event	SeqNo
7.31549	43	Incoming interest	15
7.31549	42	Incoming interest	15
7.31549	41	Incoming interest	15
7.31549	39	Incoming interest	15
7.31549	38	Incoming interest	15
7.31549	37	Incoming interest	15
7.31549	36	Incoming interest	15
7.31549	34	Incoming interest	15
7.31549	29	Incoming interest	15
7.31555	48	Broadcasting	
7.31571	0	Broadcasting	
7.31576	3	Incoming interest	35
7.31576	4	Incoming interest	35
7.31576	6	Incoming interest	35
7.31576	10	Incoming interest	35
7.31576	20	Incoming interest	35
7.31593	29	DataCached	48
7.31607	30	Broadcasting	
7.31646	44	DataCached	94
7.31646	48	DataCached	94
7.3166	38	Broadcasting	
7.31699	48	DataCached	15
7.31699	22	DataCached	15
7.31705	44	Broadcasting	
7.31744	43	DataCached	94
7.31744	45	DataCached	94
7.31744	46	DataCached	94
7.31744	47	DataCached	94
7.31752	29	Broadcasting	
7.3179	21	DataCached	15
7.3179	20	DataCached	15
7.3179	15	DataCached	15
7.3179	14	DataCached	15
7.3179	12	DataCached	15
7.31795	34	Broadcasting	
7.31837	39	Broadcasting	
7.31881	47	Broadcasting	
7.3192	45	DataCached	23
7.3192	44	DataCached	23
7.3192	40	DataCached	23
7.3192	38	DataCached	23
7.32124	30	Broadcasting	
7.32171	33	Broadcasting	
7.3223	43	Broadcasting	
7.32491	12	Broadcasting	
7.32544	46	Broadcasting	
7.32548	44	Incoming interest	94
7.32548	43	Incoming interest	94
7.32548	42	Incoming interest	94
7.32548	41	Incoming interest	94
7.32548	40	Incoming interest	94
7.32548	38	Incoming interest	94
7.32548	36	Incoming interest	94
7.32548	35	Incoming interest	94
7.32548	34	Incoming interest	94
7.32548	33	Incoming interest	94
7.32548	32	Incoming interest	94
7.32548	31	Incoming interest	94
7.32548	30	Incoming interest	94
7.32548	29	Incoming interest	94
7.32548	25	Incoming interest	94
7.32661	45	Broadcasting	
7.32708	36	Broadcasting	
7.32747	41	DataCached	86
7.32747	43	DataCached	86
7.32766	46	Broadcasting	
7.32804	39	DataCached	10
7.32918	41	Broadcasting	
7.32969	24	Broadcasting	
7.33011	28	Broadcasting	
7.33054	35	Broadcasting	
7.33093	41	DataCached	32
7.33093	22	DataCached	32
7.33178	5	Broadcasting	
7.34129	22	Broadcasting	
7.35	5	Incoming interest	98
7.35	5	Broadcasting	
7.35	10	Incoming interest	98
7.35	10	Broadcasting	
7.35	15	Incoming interest	98
7.35	15	Broadcasting	
7.35004	14	Incoming interest	98
7.35004	7	Incoming interest	98
7.35004	26	Incoming interest	98
7.35004	38	Incoming interest	98
7.3502	38	Broadcasting	
7.35025	37	Incoming interest	98
7.35025	39	Incoming interest	98
7.35025	36	Incoming interest	98
7.35025	40	Incoming interest	98
7.35025	35	Incoming interest	98
7.35025	41	Incoming interest	98
7.35025	34	Incoming interest	98
7.35025	42	Incoming interest	98
7.35025	33	Incoming interest	98
7.35025	32	Incoming interest	98
7.35025	44	Incoming interest	98
7.35025	31	Incoming interest	98
7.35025	45	Incoming interest	98
7.35025	30	Incoming interest	98
7.35025	28	Incoming interest	98
7.35025	27	Incoming interest	98
7.35025	25	Incoming interest	98
7.35025	23	Incoming interest	98
7.35025	21	Incoming interest	98
7.35025	18	Incoming interest	98
7.3503	23	Broadcasting	
7.35034	22	Incoming interest	98
7.35034	24	Incoming interest	98
7.35034	20	Incoming interest	98
7.35034	26	Incoming interest	98
7.35034	19	Incoming interest	98
7.35034	17	Incoming interest	98
7.35034	29	Incoming interest	98
7.35034	16	Incoming interest	98
7.35034	13	Incoming interest	98
7.35034	11	Incoming interest	98
7.35034	10	Incoming interest	98
7.35034	8	Incoming interest	98
7.35034	6	Incoming interest	98
7.35034	3	Incoming interest	98
7.35067	3	Broadcasting	
7.35072	2	Incoming interest	98
7.35072	4	Incoming interest	98
7.35072	1	Incoming interest	98
7.35072	1	DataCached	98
7.35072	5	Incoming interest	98
7.35072	0	Incoming interest	98
7.35072	7	Incoming interest	98
7.35072	9	Incoming interest	98
7.35072	10	Incoming interest	98
7.35072	12	Incoming interest	98
7.35072	15	Incoming interest	98
7.35072	18	Incoming interest	98
7.35072	21	Incoming interest	98
7.35146	1	Broadcasting	
7.35185	0	DataCached	98
7.35185	2	DataCached	98
7.35185	3	DataCached	98
7.35185	4	DataCached	98
7.35185	5	DataCached	98
7.35185	6	DataCached	98
7.35185	7	DataCached	98
7.35185	8	DataCached	98
7.35185	9	DataCached	98
7.35185	11	DataCached	98
7.35185	14	DataCached	98
7.35185	15	DataCached	98
7.35185	17	DataCached	98
7.35185	21	DataCached	98
7.35185	22	DataCached	98
7.35209	28	Broadcasting	
7.35213	26	Incoming interest	98
7.35213	23	Incoming interest	98
7.35213	21	Incoming interest	98
7.35213	19	Incoming interest	98
7.35213	18	Incoming interest	98
7.35213	16	Incoming interest	98
7.35213	15	Incoming interest	98
7.35213	14	Incoming interest	98
7.35213	11	Incoming interest	98
7.35213	47	Incoming interest	98
7.35213	8	Incoming interest	98
7.35223	1	Broadcasting	
7.35261	12	DataCached	98
7.35261	13	DataCached	98
7.35261	19	DataCached	98
7.35261	25	DataCached	98
7.35261	27	DataCached	98
7.35268	25	Broadcasting	
7.35272	24	Incoming interest	98
7.35272	26	Incoming interest	98
7.35272	23	Incoming interest	98
7.35272	27	Incoming interest	98
7.35272	22	Incoming interest	98
7.35272	21	Incoming interest	98
7.35272	19	Incoming interest	98
7.35272	18	Incoming interest	98
7.35272	14	Incoming interest	98
7.35272	11	Incoming interest	98
7.35272	10	Incoming interest	98
7.35278	21	Broadcasting	
7.35317	20	DataCached	98
7.35317	23	DataCached	98
7.35317	18	DataCached	98
7.35317	24	DataCached	98
7.35317	16	DataCached	98
7.35317	26	DataCached	98
7.35317	28	DataCached	98
7.35317	32	DataCached	98
7.35317	33	DataCached	98
7.35317	41	DataCached	98
7.35327	32	Broadcasting	
7.35332	27	Incoming interest	98
7.35332	26	Incoming interest	98
7.35332	23	Incoming interest	98
7.35332	43	Incoming interest	98
7.35332	19	Incoming interest	98
7.35332	18	Incoming interest	98
7.35332	46	Incoming interest	98
7.35332	16	Incoming interest	98
7.35332	48	Incoming interest	98
7.35332	15	Incoming interest	98
7.35332	12	Incoming interest	98
7.35332	10	Incoming interest	98
7.35373	1	Broadcasting	
7.35386	47	Broadcasting	
7.35407	45	Broadcasting	
7.35411	44	Incoming interest	98
7.35411	46	Incoming interest	98
7.35411	43	Incoming interest	98
7.35411	42	Incoming interest	98
7.35411	41	Incoming interest	98
7.35411	25	Incoming interest	98
7.35412	2	DataCached	47
7.35412	5	DataCached	47
7.35412	17	DataCached	47
7.3542	48	Broadcasting	
7.35425	49	Incoming interest	98
7.35425	46	Incoming interest	98
7.35425	45	Incoming interest	98
7.35425	44	Incoming interest	98
7.35425	43	Incoming interest	98
7.35425	42	Incoming interest	98
7.35425	41	Incoming interest	98
7.35425	38	Incoming interest	98
7.35425	37	Incoming interest	98
7.35425	28	Incoming interest	98
7.35504	33	Broadcasting	
7.35509	34	Incoming interest	98
7.35509	31	Incoming interest	98
7.35509	35	Incoming interest	98
7.35509	30	Incoming interest	98
7.35509	29	Incoming interest	98
7.35509	37	Incoming interest	98
7.35509	28	Incoming interest	98
7.35509	38	Incoming interest	98
7.35509	27	Incoming interest	98
7.35509	26	Incoming interest	98
7.35509	40	Incoming interest	98
7.35509	41	Incoming interest	98
7.35509	24	Incoming interest	98
7.35509	42	Incoming interest	98
7.35509	43	Incoming interest	98
7.35509	22	Incoming interest	98
7.35509	46	Incoming interest	98
7.35509	18	Incoming interest	98
7.35524	49	Broadcasting	
7.35529	47	Incoming interest	60
7.35529	46	Incoming interest	60
7.35529	45	Incoming interest	60
7.35529	44	Incoming interest	60
7.35529	43	Incoming interest	60
7.35529	42	Incoming interest	60
7.35529	41	Incoming interest	60
7.35529	40	Incoming interest	60
7.35529	39	Incoming interest	60
7.35529	36	Incoming interest	60
7.35529	34	Incoming interest	60
7.35529	33	Incoming interest	60
7.35555	34	Broadcasting	
7.3556	35	Incoming interest	60
7.3556	32	Incoming interest	60
7.3556	31	Incoming interest	60
7.3556	37	Incoming interest	60
7.3556	30	Incoming interest	60
7.3556	38	Incoming interest	60
7.3556	29	Incoming interest	60
7.3556	28	Incoming interest	60
7.3556	27	Incoming interest	60
7.3556	26	Incoming interest	60
7.3556	44	Incoming interest	60
7.3556	23	Incoming interest	60
7.3556	45	Incoming interest	60
7.3556	22	Incoming interest	60
7.3556	21	Incoming interest	60
7.3556	19	Incoming interest	60
7.3556	15	Incoming interest	60
7.3556	10	Incoming interest	60
7.3556	9	Incoming interest	60
7.35586	0	Broadcasting	
7.3559	1	Incoming interest	98
7.3559	4	Incoming interest	98
7.3559	5	Incoming interest	98
7.3559	6	Incoming interest	98
7.3559	7	Incoming interest	98
7.3559	14	Incoming interest	98
7.35591	24	Incoming interest	98
7.35604	45	Broadcasting	
7.35643	43	DataCached	60
7.35643	42	DataCached	60
7.35643	41	DataCached	60
7.35643	40	DataCached	60
7.35643	39	DataCached	60
7.35643	36	DataCached	60
7.35643	33	DataCached	60
7.35643	30	DataCached	60
7.35648	47	Broadcasting	
7.35687	38	DataCached	60
7.35687	34	DataCached	60
7.35688	15	Broadcasting	
7.35692	14	Incoming interest	60
7.35692	16	Incoming interest	60
7.35692	13	Incoming interest	60
7.35692	17	Incoming interest	60
7.35692	12	Incoming interest	60
7.35692	18	Incoming interest	60
7.35692	11	Incoming interest	60
7.35692	20	Incoming interest	60
7.35692	8	Incoming interest	60
7.35692	6	Incoming interest	60
7.35692	24	Incoming interest	60
7.35692	3	Incoming interest	60
7.35692	2	Incoming interest	60
7.35692	0	Incoming interest	60
7.35692	36	Incoming interest	60
7.35692	37	Incoming interest	60
7.35692	38	Incoming interest	60
7.35696	16	Broadcasting	
7.35734	10	DataCached	98
7.35738	0	Broadcasting	
7.35742	1	Incoming interest	60
7.35742	1	DataCached	60
7.35742	4	Incoming interest	60
7.35742	7	Incoming interest	60
7.35747	19	Broadcasting	
7.35748	44	Broadcasting	
7.35751	20	Incoming interest	60
7.35751	13	Incoming interest	60
7.35751	25	Incoming interest	60
7.35751	3	Incoming interest	60
7.3579	22	Broadcasting	
7.3579	18	Broadcasting	
7.35795	46	Incoming interest	60
7.35832	23	Broadcasting	
7.35832	1	Broadcasting	
7.35871	29	DataCached	98
7.35871	30	DataCached	98
7.35871	31	DataCached	98
7.35871	0	DataCached	60
7.35871	2	DataCached	60
7.35871	3	DataCached	60
7.35871	38	DataCached	98
7.35871	10	DataCached	60
7.35877	1	Broadcasting	
7.35877	21	Broadcasting	
7.35882	20	Incoming interest	60
7.35882	19	Incoming interest	60
7.35882	30	Incoming interest	60
7.35882	9	Incoming interest	60
7.35882	34	Incoming interest	60
7.35895	39	Broadcasting	
7.35899	38	Incoming interest	98
7.35899	37	Incoming interest	98
7.35899	41	Incoming interest	98
7.35899	42	Incoming interest	98
7.35899	35	Incoming interest	98
7.35899	43	Incoming interest	98
7.35899	34	Incoming interest	98
7.35899	45	Incoming interest	98
7.35899	32	Incoming interest	98
7.35899	46	Incoming interest	98
7.35899	29	Incoming interest	98
7.35899	22	Incoming interest	98
7.3591	9	Broadcasting	
7.35923	28	Broadcasting	
7.35928	30	Incoming interest	60
7.35928	33	Incoming interest	60
7.35928	34	Incoming interest	60
7.35928	37	Incoming interest	60
7.35928	18	Incoming interest	60
7.35928	38	Incoming interest	60
7.35928	39	Incoming interest	60
7.35928	40	Incoming interest	60
7.35928	15	Incoming interest	60
7.35928	42	Incoming interest	60
7.35928	12	Incoming interest	60
7.35934	27	Broadcasting	
7.35938	26	Incoming interest	60
7.35938	25	Incoming interest	60
7.35938	24	Incoming interest	60
7.35938	23	Incoming interest	60
7.35938	22	Incoming interest	60
7.35938	21	Incoming interest	60
7.35938	33	Incoming interest	60
7.35938	20	Incoming interest	60
7.35938	34	Incoming interest	60
7.35938	19	Incoming interest	60
7.35938	36	Incoming interest	60
7.35938	17	Incoming interest	60
7.35938	16	Incoming interest	60
7.35938	38	Incoming interest	60
7.35938	13	Incoming interest	60
7.35938	41	Incoming interest	60
7.35938	12	Incoming interest	60
7.35938	42	Incoming interest	60
7.35938	11	Incoming interest	60
7.35938	45	Incoming interest	60
7.35946	26	Broadcasting	
7.35985	34	DataCached	98
7.35985	35	DataCached	98
7.35985	36	DataCached	98
7.35985	37	DataCached	98
7.35985	39	DataCached	98
7.35985	40	DataCached	98
7.35985	43	DataCached	98
7.35985	45	DataCached	98
7.35989	24	Broadcasting	
7.36028	42	DataCached	98
7.36037	40	Broadcasting	
7.36076	36	DataCached	53
7.36076	35	DataCached	53
7.36076	34	DataCached	53
7.36076	49	DataCached	53
7.36079	49	Broadcasting	
7.36084	47	Incoming interest	98
7.36084	46	Incoming interest	98
7.36084	45	Incoming interest	98
7.36084	44	Incoming interest	98
7.36084	43	Incoming interest	98
7.36084	42	Incoming interest	98
7.36084	41	Incoming interest	98
7.36084	38	Incoming interest	98
7.36084	37	Incoming interest	98
7.36084	36	Incoming interest	98
7.36084	34	Incoming interest	98
7.36084	32	Incoming interest	98
7.36084	31	Incoming interest	98
7.36089	42	Broadcasting	
7.36089	10	Broadcasting	
7.36093	8	Incoming interest	60
7.36093	7	Incoming interest	60
7.36093	6	Incoming interest	60
7.36093	5	Incoming interest	60
7.36093	3	Incoming interest	60
7.36093	2	Incoming interest	60
7.36093	18	Incoming interest	60
7.36128	44	DataCached	98
7.36128	46	DataCached	98
7.36128	47	DataCached	98
7.36128	48	DataCached	98
7.36128	49	DataCached	98
7.36132	35	Broadcasting	
7.36136	34	Incoming interest	60
7.36136	36	Incoming interest	60
7.36136	33	Incoming interest	60
7.36136	37	Incoming interest	60
7.36136	38	Incoming interest	60
7.36136	39	Incoming interest	60
7.36136	30	Incoming interest	60
7.36136	40	Incoming interest	60
7.36136	41	Incoming interest	60
7.36136	42	Incoming interest	60
7.36136	27	Incoming interest	60
7.36136	44	Incoming interest	60
7.36136	25	Incoming interest	60
7.36136	46	Incoming interest	60
7.36136	23	Incoming interest	60
7.36136	22	Incoming interest	60
7.36136	20	Incoming interest	60
7.36136	16	Incoming interest	60
7.36136	15	Incoming interest	60
7.3614	42	Broadcasting	
7.36185	40	Broadcasting	
7.36228	36	Broadcasting	
7.36232	35	Incoming interest	98
7.36232	37	Incoming interest	98
7.36232	34	Incoming interest	98
7.36232	38	Incoming interest	98
7.36232	33	Incoming interest	98
7.36232	39	Incoming interest	98
7.36232	32	Incoming interest	98
7.36232	40	Incoming interest	98
7.36232	31	Incoming interest	98
7.36232	41	Incoming interest	98
7.36232	30	Incoming interest	98
7.36232	42	Incoming interest	98
7.36232	43	Incoming interest	98
7.36232	28	Incoming interest	98
7.36232	44	Incoming interest	98
7.36232	27	Incoming interest	98
7.36232	26	Incoming interest	98
7.36232	47	Incoming interest	98
7.36232	24	Incoming interest	98
7.36232	22	Incoming interest	98
7.36232	21	Incoming interest	98
7.36237	32	Broadcasting	
7.36237	43	Broadcasting	
7.36242	31	Incoming interest	60
7.36242	33	Incoming interest	60
7.36242	23	Incoming interest	60
7.3628	4	Broadcasting	
7.36281	37	Broadcasting	
7.36284	3	Incoming interest	60
7.36284	2	Incoming interest	60
7.36284	6	Incoming interest	60
7.36284	1	Incoming interest	60
7.36284	8	Incoming interest	60
7.36284	9	Incoming interest	60
7.36324	43	Broadcasting	
7.36326	29	Broadcasting	
7.3633	28	Incoming interest	60
7.3633	33	Incoming interest	60
7.36367	45	Broadcasting	
7.36367	37	Broadcasting	
7.36371	36	Incoming interest	55
7.36371	38	Incoming interest	55
7.36371	35	Incoming interest	55
7.36371	31	Incoming interest	55
7.36371	25	Incoming interest	55
7.36409	48	Broadcasting	
7.36409	3	Broadcasting	
7.36448	47	DataCached	30
7.36448	49	DataCached	30
7.36448	46	DataCached	30
7.36448	45	DataCached	30
7.36448	44	DataCached	30
7.36448	42	DataCached	30
7.36448	41	DataCached	30
7.36448	40	DataCached	30
7.36448	38	DataCached	30
7.36448	4	DataCached	60
7.36448	5	DataCached	60
7.36448	7	DataCached	60
7.36448	9	DataCached	60
7.36448	11	DataCached	60
7.36448	12	DataCached	60
7.36448	14	DataCached	60
7.36455	44	Broadcasting	
7.36494	45	DataCached	54
7.36494	42	DataCached	54
7.36494	46	DataCached	54
7.36494	41	DataCached	54
7.36494	47	DataCached	54
7.36494	39	DataCached	54
7.36494	49	DataCached	54
7.36494	38	DataCached	54
7.36494	37	DataCached	54
7.36494	36	DataCached	54
7.36494	30	DataCached	54
7.36499	38	Broadcasting	
7.36546	34	Broadcasting	
7.36589	38	Broadcasting	
7.36636	44	Broadcasting	
7.36679	47	Broadcasting	
7.36687	26	Broadcasting	
7.3673	46	Broadcasting	
7.36779	31	Broadcasting	
7.36783	30	Incoming interest	60
7.36783	32	Incoming interest	60
7.36783	29	Incoming interest	60
7.36783	33	Incoming interest	60
7.36783	28	Incoming interest	60
7.36783	34	Incoming interest	60
7.36783	27	Incoming interest	60
7.36783	26	Incoming interest	60
7.36783	36	Incoming interest	60
7.36783	37	Incoming interest	60
7.36783	24	Incoming interest	60
7.36783	38	Incoming interest	60
7.36783	23	Incoming interest	60
7.36783	39	Incoming interest	60
7.36783	40	Incoming interest	60
7.36783	20	Incoming interest	60
7.36783	19	Incoming interest	60
7.36783	44	Incoming interest	60
7.36783	17	Incoming interest	60
7.36783	15	Incoming interest	60
7.36783	13	Incoming interest	60
7.36788	31	Broadcasting	
7.36833	47	Broadcasting	
7.36837	11	Broadcasting	
7.36872	46	DataCached	70
7.36872	48	DataCached	70
7.36872	45	DataCached	70
7.36872	49	DataCached	70
7.36872	44	DataCached	70
7.36872	43	DataCached	70
7.36872	42	DataCached	70
7.36872	41	DataCached	70
7.36872	40	DataCached	70
7.36872	38	DataCached	70
7.36872	36	DataCached	70
7.36876	13	DataCached	60
7.36876	8	DataCached	60
7.36876	6	DataCached	60
7.36876	17	DataCached	60
7.36876	22	DataCached	60
7.36884	12	Broadcasting	
7.36923	15	DataCached	60
7.36923	16	DataCached	60
7.36923	18	DataCached	60
7.36923	19	DataCached	60
7.36923	20	DataCached	60
7.36923	21	DataCached	60
7.36923	23	DataCached	60
7.36923	28	DataCached	60
7.36923	31	DataCached	60
7.37057	28	Broadcasting	
7.37096	27	DataCached	60
7.37096	29	DataCached	60
7.37096	26	DataCached	60
7.37096	25	DataCached	60
7.37096	24	DataCached	60
7.37096	32	DataCached	60
7.37096	35	DataCached	60
7.37103	31	Broadcasting	
7.37158	46	Broadcasting	
7.37163	45	Incoming interest	85
7.37163	44	Incoming interest	85
7.37163	43	Incoming interest	85
7.37163	42	Incoming interest	85
7.37163	41	Incoming interest	85
7.37163	40	Incoming interest	85
7.37163	39	Incoming interest	85
7.37163	38	Incoming interest	85
7.37163	35	Incoming interest	85
7.37163	34	Incoming interest	85
7.37163	33	Incoming interest	85
7.37163	31	Incoming interest	85
7.37163	29	Incoming interest	85
7.37185	33	Broadcasting	
7.37312	30	Broadcasting	
7.37359	18	Broadcasting	
7.37408	45	Broadcasting	
7.37499	32	Broadcasting	
7.37618	12	Broadcasting	
7.37666	36	Broadcasting	
7.38008	28	Broadcasting	
7.38099	24	Broadcasting	
7.38213	5	Broadcasting	
7.39141	22	Broadcasting	
7.4	5	Incoming interest	99
7.4	5	Broadcasting	
7.4	10	Incoming interest	99
7.4	10	Broadcasting	
7.4	15	Incoming interest	99
7.4	15	Broadcasting	
7.40004	4	Incoming interest	99
7.40004	6	Incoming interest	99
7.40004	9	Incoming interest	99
7.40004	14	Incoming interest	99
7.40004	32	Incoming interest	99
7.40012	14	Broadcasting	
7.40016	13	Incoming interest	99
7.40016	15	Incoming interest	99
7.40016	12	Incoming interest	99
7.40016	16	Incoming interest	99
7.40016	11	Incoming interest	99
7.40016	17	Incoming interest	99
7.40016	10	Incoming interest	99
7.40016	18	Incoming interest	99
7.40016	19	Incoming interest	99
7.40016	8	Incoming interest	99
7.40016	20	Incoming interest	99
7.40016	7	Incoming interest	99
7.40016	21	Incoming interest	99
7.40016	22	Incoming interest	99
7.40016	5	Incoming interest	99
7.40016	23	Incoming interest	99
7.40016	24	Incoming interest	99
7.40016	3	Incoming interest	99
7.40016	25	Incoming interest	99
7.40016	26	Incoming interest	99
7.40016	1	Incoming interest	99
7.40016	1	DataCached	99
7.40016	27	Incoming interest	99
7.40016	0	Incoming interest	99
7.40038	9	Broadcasting	
7.40042	10	Incoming interest	99
7.40042	5	Incoming interest	99
7.40042	15	Incoming interest	99
7.40042	1	Incoming interest	99
7.40042	30	Incoming interest	99
7.40048	4	Broadcasting	
7.40052	5	Incoming interest	99
7.40052	2	Incoming interest	99
7.40052	1	Incoming interest	99
7.40052	10	Incoming interest	99
7.40052	11	Incoming interest	99
7.40052	15	Incoming interest	99
7.40084	27	Broadcasting	
7.40089	28	Incoming interest	99
7.40089	29	Incoming interest	99
7.40089	31	Incoming interest	99
7.40089	33	Incoming interest	99
7.40089	34	Incoming interest	99
7.40089	35	Incoming interest	99
7.40089	36	Incoming interest	99
7.40089	39	Incoming interest	99
7.40089	40	Incoming interest	99
7.40089	41	Incoming interest	99
7.40089	10	Incoming interest	99
7.40089	46	Incoming interest	99
7.40101	32	Broadcasting	
7.40105	37	Incoming interest	99
7.40105	26	Incoming interest	99
7.40105	38	Incoming interest	99
7.40105	25	Incoming interest	99
7.40105	24	Incoming interest	99
7.40105	23	Incoming interest	99
7.40105	22	Incoming interest	99
7.40105	42	Incoming interest	99
7.40105	21	Incoming interest	99
7.40105	43	Incoming interest	99
7.40105	20	Incoming interest	99
7.40105	44	Incoming interest	99
7.40105	45	Incoming interest	99
7.40105	18	Incoming interest	99
7.40105	17	Incoming interest	99
7.40105	47	Incoming interest	99
7.40105	16	Incoming interest	99
7.40105	48	Incoming interest	99
7.40119	48	Broadcasting	
7.40124	49	Incoming interest	99
7.40124	31	Incoming interest	99
7.40139	1	Broadcasting	
7.40178	0	DataCached	99
7.40178	2	DataCached	99
7.40178	3	DataCached	99
7.40178	4	DataCached	99
7.40178	5	DataCached	99
7.40178	6	DataCached	99
7.40178	7	DataCached	99
7.40178	8	DataCached	99
7.40178	10	DataCached	99
7.40178	12	DataCached	99
7.40178	13	DataCached	99
7.40178	16	DataCached	99
7.40178	22	DataCached	99
7.40184	16	Broadcasting	
7.40223	15	DataCached	99
7.40223	17	DataCached	99
7.40223	14	DataCached	99
7.40223	18	DataCached	99
7.40223	19	DataCached	99
7.40223	20	DataCached	99
7.40223	11	DataCached	99
7.40223	21	DataCached	99
7.40223	9	DataCached	99
7.40223	23	DataCached	99
7.40223	25	DataCached	99
7.40223	26	DataCached	99
7.40223	29	DataCached	99
7.40223	32	DataCached	99
7.40223	37	DataCached	99
7.40237	0	Broadcasting	
7.40241	1	Incoming interest	99
7.40241	2	Incoming interest	99
7.40241	4	Incoming interest	99
7.40241	5	Incoming interest	99
7.40241	6	Incoming interest	99
7.40241	8	Incoming interest	99
7.40241	10	Incoming interest	99
7.40241	13	Incoming interest	99
7.40241	17	Incoming interest	99
7.40241	22	Incoming interest	99
7.40245	22	Broadcasting	
7.40284	24	DataCached	99
7.40284	27	DataCached	99
7.40284	28	DataCached	99
7.40284	30	DataCached	99
7.40284	33	DataCached	99
7.40284	34	DataCached	99
7.40284	35	DataCached	99
7.40284	36	DataCached	99
7.40284	38	DataCached	99
7.40284	41	DataCached	99
7.40299	1	Broadcasting	
7.40356	1	Broadcasting	
7.40407	33	Broadcasting	
7.40411	34	Incoming interest	99
7.40411	31	Incoming interest	99
7.40411	35	Incoming interest	99
7.40411	30	Incoming interest	99
7.40411	36	Incoming interest	99
7.40411	29	Incoming interest	99
7.40411	28	Incoming interest	99
7.40411	38	Incoming interest	99
7.40411	27	Incoming interest	99
7.40411	39	Incoming interest	99
7.40411	26	Incoming interest	99
7.40411	40	Incoming interest	99
7.40411	41	Incoming interest	99
7.40411	24	Incoming interest	99
7.40411	42	Incoming interest	99
7.40411	23	Incoming interest	99
7.40411	21	Incoming interest	99
7.40411	20	Incoming interest	99
7.40411	19	Incoming interest	99
7.40411	18	Incoming interest	99
7.40411	11	Incoming interest	99
7.40468	37	Broadcasting	
7.40472	36	Incoming interest	99
7.40472	38	Incoming interest	99
7.40472	35	Incoming interest	99
7.40472	39	Incoming interest	99
7.40472	34	Incoming interest	99
7.40472	41	Incoming interest	99
7.40472	32	Incoming interest	99
7.40472	42	Incoming interest	99
7.40472	31	Incoming interest	99
7.40472	43	Incoming interest	99
7.40472	30	Incoming interest	99
7.40472	44	Incoming interest	99
7.40472	29	Incoming interest	99
7.40472	45	Incoming interest	99
7.40472	28	Incoming interest	99
7.40472	46	Incoming interest	99
7.40472	26	Incoming interest	99
7.40472	22	Incoming interest	99
7.40472	21	Incoming interest	99
7.40472	18	Incoming interest	99
7.40472	17	Incoming interest	99
7.40472	14	Incoming interest	99
7.40481	1	Broadcasting	
7.40519	25	Broadcasting	
7.40558	31	DataCached	99
7.40558	44	DataCached	99
7.40563	26	Broadcasting	
7.40602	42	DataCached	99
7.40613	1	Broadcasting	
7.40652	21	DataCached	47
7.40652	22	DataCached	47
7.40666	30	Broadcasting	
7.40705	39	DataCached	99
7.40708	44	Broadcasting	
7.40747	43	DataCached	99
7.40747	45	DataCached	99
7.40747	46	DataCached	99
7.40747	47	DataCached	99
7.40747	40	DataCached	99
7.40747	48	DataCached	99
7.40747	49	DataCached	99
7.40755	49	Broadcasting	
7.40759	47	Incoming interest	99
7.40759	46	Incoming interest	99
7.40759	45	Incoming interest	99
7.40759	44	Incoming interest	99
7.40759	43	Incoming interest	99
7.40759	42	Incoming interest	99
7.40759	41	Incoming interest	99
7.40759	40	Incoming interest	99
7.40759	38	Incoming interest	99
7.40759	34	Incoming interest	99
7.40759	30	Incoming interest	99
7.40759	26	Incoming interest	99
7.40765	42	Broadcasting	
7.4081	49	Broadcasting	
7.40815	48	Incoming interest	42
7.40815	47	Incoming interest	42
7.40815	46	Incoming interest	42
7.40815	45	Incoming interest	42
7.40815	44	Incoming interest	42
7.40815	43	Incoming interest	42
7.40815	42	Incoming interest	42
7.40815	40	Incoming interest	42
7.40815	39	Incoming interest	42
7.40815	38	Incoming interest	42
7.40815	37	Incoming interest	42
7.40815	31	Incoming interest	42
7.40913	31	Broadcasting	
7.40918	30	Incoming interest	42
7.40918	32	Incoming interest	42
7.40918	29	Incoming interest	42
7.40918	33	Incoming interest	42
7.40918	28	Incoming interest	42
7.40918	34	Incoming interest	42
7.40918	27	Incoming interest	42
7.40918	35	Incoming interest	42
7.40918	26	Incoming interest	42
7.40918	36	Incoming interest	42
7.40918	25	Incoming interest	42
7.40918	24	Incoming interest	42
7.40918	38	Incoming interest	42
7.40918	23	Incoming interest	42
7.40918	39	Incoming interest	42
7.40918	21	Incoming interest	42
7.40918	41	Incoming interest	42
7.40918	20	Incoming interest	42
7.40918	46	Incoming interest	42
7.40918	15	Incoming interest	42
7.40918	14	Incoming interest	42
7.40918	12	Incoming interest	42
7.40929	38	Broadcasting	
7.40968	37	DataCached	42
7.40968	36	DataCached	42
7.40968	40	DataCached	42
7.40968	41	DataCached	42
7.40968	34	DataCached	42
7.40968	42	DataCached	42
7.40968	33	DataCached	42
7.40968	43	DataCached	42
7.40968	44	DataCached	42
7.40968	31	DataCached	42
7.40968	45	DataCached	42
7.40968	30	DataCached	42
7.40968	47	DataCached	42
7.40968	27	DataCached	42
7.40968	24	DataCached	42
7.40968	22	DataCached	42
7.40988	39	Broadcasting	
7.41003	14	Broadcasting	
7.41007	13	Incoming interest	42
7.41007	17	Incoming interest	42
7.41007	19	Incoming interest	42
7.41007	3	Incoming interest	42
7.41007	1	Incoming interest	42
7.41007	1	DataCached	42
7.41027	32	DataCached	42
7.41034	38	Broadcasting	
